name,club,category,time
Tiggy Wood,Settle Harriers,GU18,00:35:39
